8,2.19251497622269e-20,1.4484576247129e-16,3.92122136373364e-13,1.14797698919607e-13,1.82796753640948e-13
2.06466569460073e-26,2.94465508631523e-15,9.08386328059187e-21,1.79957074390779e-20,7.4230880437133e-25,1.1278442985159e-12
3.30912656121423e-18,9.65433463973192e-21,3.22627522294314e-20,6.11699918252843e-22,7.28930604271423e-13,5.09005876996155e-21
7.99999999999999,3.22514295491122e-19,2.41419876075261e-16,1.43900350977327e-13,3.57110168249354e-17,8
8,8.04857850762325e-18,4.12784171888528e-13,1.79154724490527e-14,5.567453674517e-13,1.06511240367508e-17
5.78775164917093e-22,8,3.24176195665403e-14,8,8,8
8,1.22947801383757e-17,8,1.7015818094953e-16,7.99999999999985,5.74956239579281e-29
4.52482795959198e-30,2.72928385336708e-13,1.70745046547467e-16,7.30548524035983e-26,1.47394005229279e-20,4.04653181149755e-23
3.95358881578376e-13,9.38969316397879e-21,8,8,8.0779414624653e-16,1.72498322881473e-29
8,1.07136050932134e-12,1.10515222478059e-13,2.00225780424358e-20,2.46997160199593e-20,6.39862180080098e-16
3.72345014225901e-28,5.50514122395858e-15,8.17638631932532e-29,7.99999999999999,3.01487956330129e-13,1.71086616232237e-29
3.61432953829254e-13,8.15613912240266e-16,6.48473554089375e-13,6.64065437539871e-13,8,1.11563098101652e-16
8,5.58979770480419e-27,1.06009188546108e-19,1.69338957289479e-13,4.93713112953318e-17,2.53287953325681e-20
8,4.73109232134487e-13,7.99999999999999,7.32334423282315e-14,6.09992991364785e-13,8
2.78693320712591e-23,1.30764626369479e-21,2.25098523933645e-13,1.25443872384333e-13,1.1119934312903e-29,3.78239477449332e-15
5.49823832789367e-16,1.28395981343158e-16,6.13278687016088e-30,3.09942112302541e-13,5.559826108038e-24,2.46013650243356e-14
8,8,5.62482649991229e-18,5.2400658025412e-14,3.65226492058111e-14,2.90350247807064e-16
1.98940789805382e-13,3.19751217531845e-14,7.99999999999999,1.83138263555458e-17,3.44714997767879e-26,5.08737934268382e-13
1.95990859447888e-13,1.00371764981685e-29,7.99999999999997,8,8,1.27042370692984e-25
2.61356482438022e-16,8,7.99999999999987,8,7.99999999999999,4.33982605730262e-22
8,5.74556756962724e-13,8,8,2.30904956500528e-13,8
8,8,8,1.43986623729266e-14,5.49114608945674e-13,3.99220238101715e-22
4.21822113328916e-15,7.99999999999999,8,7.61247151758984e-14,8,7.82675970752765e-14
8,5.41148723283058e-21,4.32147014715476e-14,8,1.44027811169309e-15,1.21790031893216e-29
8,4.34032439289485e-24,9.57002767521415e-14,1.98982464213085e-20,7.19671411598646e-15,9.92089596775259e-14
3.04538323540283e-17,4.45338696677851e-13,8,8,8.8181862572122e-20,7.09242111099153e-14
6.41697388705968e-21,8,4.55366070924273e-21,4.30206515055194e-16,1.61444258682033e-13,8
1.05978286407132e-17,8,7.4505917564173e-15,3.98270181359104e-16,1.06995622422723e-13,2.13662090251337e-28
5.82751696919456e-14,7.77986363158463e-13,8,5.61747493771882e-19,2.95989227020618e-14,8
6.44806964711484e-13,1.12804800485318e-22,8,2.17620952519374e-16,4.78960305575009e-26,4.64356728110063e-13
5.8253917509379e-14,8,8,8,8,2.57268255308693e-22
8,4.77184573197523e-15,8,2.12550758836256e-18,5.54408741588595e-13,8
8,7.42122918813108e-29,8,1.31386981680035e-15,1.58600812402775e-29,6.98929247911091e-14
8,8,8,6.74078945830428e-13,1.77333542963182e-13,8
3.73126291338219e-13,8,5.55693429433142e-12,8,8,4.53875775703093e-13
1.88279832103339e-18,8,3.49928585602605e-17,6.14569588146756e-13,7.35909657940035e-14,1.57807325703661e-21
5.20101395172442e-13,3.16710453021448e-16,8,8.36634866655567e-17,1.42850199336852e-14,1.56762993753343e-29
8,3.5607363183809e-29,2.69657927387877e-16,8,8,8
8.87145902438017e-17,8,7.99999999999991,8,3.47359859315526e-16,2.02250848038838e-22
4.05136222574949e-13,8,1.21794918343537e-18,5.23091699273632e-19,6.47160150613615e-25,3.53600737789497e-28
4.15849880964488e-13,7.99999999999999,9.84675508638036e-14,3.83887530050431e-16,4.67914284176331e-13,1.55141865473433e-16
7.47615413654294e-14,5.34259559613238e-15,5.17935988467807e-19,2.61219036238903e-13,3.4001876887281e-19,7.72543402635185e-12
3.00513771156e-12,8,7.99999999999998,5.94219202803946e-29,5.91471696981343e-15,5.2510794587647e-13
1.17614060908664e-13,4.8304751632864e-24,3.33602728450494e-13,8,8,8
4.36921089415555e-28,1.08932020478194e-14,2.28621776468464e-13,3.34467901811349e-13,4.45195900987391e-13,8.40740133265768e-24
7.99999999999995,2.88290904160287e-23,7.99999999999998,1.50819793909217e-21,5.08596499851598e-13,4.48978212161991e-13
7.99999999999996,7.11764041140272e-16,1.93009476789197e-29,8,8,9.76099971983861e-14
8,1.2275540427784e-29,2.92726613107525e-14,1.3696106354764e-29,1.77760332257727e-13,8.51904168889463e-16
2.43666755747584e-14,1.37096562391939e-13,6.75236937191887e-14,8,8,8
8,2.94462546088319e-12,5.35357181028203e-21,2.72860564132465e-13,1.08140295073821e-15,4.78232865467593e-13
2.05500863059324e-13,1.34410405737904e-15,8,8,2.50253674223328e-15,4.22978892638861e-15
3.00345391933488e-15,8,4.07377518838398e-18,2.84430868405061e-13,3.64135907483023e-14,8
8,1.33038564356519e-17,1.39736438627127e-13,8.21131701280096e-25,6.54920416789904e-14,8
4.6260291486118e-14,3.57612506330721e-13,2.02503301657778e-14,2.49582571388619e-20,1.12347812233524e-12,2.07139923703548e-14
2.08780795787576e-13,8,8,8,2.35554491279127e-13,1.79743335790164e-17
2.05291659137685e-17,8.34172499612161e-19,8,8,8,1.640704537075e-14
8,1.84143939772697e-29,3.00712513783567e-13,3.87262255107734e-26,4.85021318500306e-16,8
8,8,8,1.29478448157393e-16,4.89718373293202e-18,7.9999999999999
9.4208789159646e-30,8,8,7.99999999999998,4.29374445715746e-26,7.48554642295876e-13
8.58957704322169e-13,2.45294785577474e-17,8,8,2.34400285159967e-15,8
1.99231438474029e-13,1.46857235365616e-22,1.12655724048412e-19,5.69922434148297e-13,8,4.98703422888254e-16
1.08965375554109e-11,3.41625814014176e-12,9.77323441261357e-16,1.74432178481077e-13,1.71926215679162e-13,7.14128649052382e-15
6.58519658267934e-14,3.416145199924e-14,8,1.46587276149196e-19,2.84140881957176e-16,7.99999999999998
2.66923076511406e-25,5.72347971146456e-15,8,7.99999999999991,8,1.71254870241842e-13
8,2.14026725876768e-13,2.52826766861148e-16,1.10961054958502e-14,8,8
8.66035325505039e-29,4.24384573343472e-13,7.2609575849662e-14,8,8,1.28089828846871e-13
8,8,8,3.03163790144292e-17,8,8
2.20381837392167e-13,7.99999999999999,5.07423150770469e-13,8,7.99999999999999,7.28968499293882e-14
8,1.94217705745077e-18,8,2.81785012383927e-14,8,8
2.54820986138211e-13,8.31210683693791e-14,9.23631366258864e-13,9.81249165158975e-13,6.55707296687406e-20,4.36645899063591e-25
7.9733692290626e-29,8,3.3098362589452e-13,8,3.50879282531367e-14,8
1.13222793224838e-13,8,8,3.74392243949494e-18,8,9.52624471160157e-20
6.54898982019375e-13,1.92973836401163e-16,1.02432729006992e-14,3.68122249570176e-28,4.6817698181055e-14,2.39553704564812e-16
2.2939065147061e-20,8,3.61662072148168e-13,7.10300766665693e-21,6.42206216331676e-19,8
2.58154545180846e-19,2.31557182917835e-18,6.40045995459064e-12,8,4.8829555870472e-15,9.437550739687e-15
2.28518092811552e-13,2.25830064278383e-13,1.10019996701684e-14,8,8,8
7.18888018481535e-29,6.7997392794291e-14,1.12567749875055e-15,2.85392812202258e-13,2.10431050028275e-26,8
8,3.84450769709625e-14,3.63755029732288e-13,8,7.67761372011558e-26,2.82088415537432e-17
6.64832030168668e-14,3.89008809409567e-12,1.69911163064394e-22,1.67303136889506e-13,7.99999999999981,1.11934705180549e-12
8,8,2.16994346330465e-17,8.14004955436092e-13,2.39012258536391e-19,1.94688768005361e-24
4.08037642483654e-13,2.21958703888411e-13,9.61207573566519e-17,8,3.29433832965818e-14,8.39732967521706e-13
8,2.6905514945162e-14,8,8,4.43740990759363e-13,1.19573821221131e-13
5.88108904604428e-18,7.99999999999992,1.23052576992167e-22,3.71301175007599e-14,8,8
8,2.50907482134072e-15,2.36731631042091e-20,8,1.80963007047531e-13,4.07594037048192e-14
6.08972236634761e-13,6.10002540712025e-19,5.04152033931489e-13,3.75339760477062e-13,1.85144314416215e-13,2.46321560962161e-15
1.35075053450123e-13,8,4.9919668131028e-13,8,3.18235602418391e-13,1.65918894801616e-29
8,3.66449400014893e-21,8,1.03362029843255e-13,8,2.88261749158618e-16
3.10565975691142e-13,4.15746203601794e-15,2.54508653792423e-21,2.51551440595909e-14,5.83917134908058e-17,8
5.14525073397612e-18,1.25671220775534e-16,7.99999999999997,8,8,8.19967791528827e-14
1.00863262303493e-28,7.1066814947889e-30,1.24134977719755e-14,2.80023750455573e-13,8,1.80210673569443e-18
9.30684029337322e-14,2.43372445632484e-12,2.55935415738403e-14,4.49563984084871e-13,4.00727433085198e-22,9.1909830410329e-20
8,8,8,5.6141190095502e-13,3.5523701990731e-28,8.64073365599655e-13
1.7926638431971e-14,2.71919618562447e-13,1.18774024674912e-15,2.46210892684927e-24,1.23981827046614e-13,2.91111605740224e-13
4.47602623477039e-13,7.99999999999994,2.13439276369101e-21,7.89079076679054e-13,5.97763547860412e-22,1.26154199671845e-13
7.99999999999999,1.20076538907128e-14,4.48108345610606e-16,4.06327366289768e-13,3.33963737488781e-14,5.72495230846624e-15
1.43900743586693e-16,4.53640200968925e-13,2.02930987099912e-19,8,2.3486814833844e-13,8
7.99999999999997,2.12696634342217e-14,3.62180550069856e-13,8,4.90557678782206e-14,3.64982761438432e-17
1.1276194526281e-13,6.98545407115823e-16,8,3.14988557002991e-19,1.09053266784981e-13,1.9558974143219e-29
8,2.00294705606054e-13,1.65433744187202e-16,6.02827282708802e-22,8,2.19020281714671e-23
8,2.45965446424426e-13,1.83257575816284e-21,8,2.52313267738639e-13,1.53809233605156e-21
5.63909138701329e-14,5.68880433938345e-23,3.26983787511423e-14,2.57029431119654e-13,3.16727090962638e-18,2.99814377551811e-13
8.98228758598032e-14,4.68784029944873e-24,8.87106443544093e-29,7.3399590242735e-14,1.0721774837832e-20,9.40386590447839e-15
3.88424295472946e-13,2.36811788457021e-20,2.33198940274319e-29,2.14464830991814e-24,8,1.69635909501628e-29
4.42838136819557e-13,3.42177527249949e-18,5.98966021939695e-19,7.99999999999999,8,3.50553327790422e-14
3.94083576918663e-15,9.85579156492968e-15,3.99635782825073e-16,9.5405727831944e-13,2.01721446226144e-19,8
2.08771119361215e-14,4.02187497067107e-13,8,8,1.83220004974532e-29,8
8,1.60492088736562e-13,2.33748871187338e-14,1.01973273998755e-17,1.53099614240477e-12,2.47281410308532e-13
3.87683967079357e-20,6.22990754496354e-15,5.25581578022923e-13,8,8,8
8,1.9473550717667e-13,2.83214236803096e-13,8,8,1.14616338992254e-12
8,4.25125130011132e-13,1.11537464134539e-13,7.91118915544484e-18,5.63142962072016e-13,2.73786295961861e-23
7.99999999999996,8,6.14372275688574e-15,5.5184637994842e-27,2.32565504365145e-13,8
8.49306671467138e-14,4.38366075282445e-13,8,1.56736248161252e-21,6.6290006812287e-13,1.71103783730237e-20
7.99999999999998,1.71359638402071e-16,4.85412417390752e-13,4.6870553664398e-20,2.40505624556563e-22,8
5.15962739861273e-13,8,2.42309378071389e-17,8.42415381823774e-24,8,8
8,2.21847949580276e-17,4.42095132982446e-20,6.97642339639978e-20,3.61229966533579e-13,8.65902129510019e-15
8,5.04793722560305e-13,2.62373517483086e-14,7.99999999999991,3.42040019742081e-26,8
5.2360794905844e-25,1.23838622375618e-13,9.28981952571233e-20,4.19294751368189e-17,7.7264403108956e-13,2.20608041711555e-21
4.53510276571997e-17,1.57742160116328e-17,8,1.13523900579439e-13,8,4.39575213471915e-28
6.82413043062009e-24,8.72007152780098e-29,8,1.12727554956302e-14,1.34222094405612e-15,8.49358035630184e-16
4.38126579118927e-16,2.29073505970657e-24,2.84296473450621e-13,1.63196094276831e-16,7.4065296547928e-13,8
8,1.02428199790964e-26,8,8,8,7.08859738012633e-16
1.01273146954824e-13,2.08977217067252e-14,4.31692999939854e-15,2.47590590674924e-13,8,3.37963877727806e-14
3.91685799749135e-13,2.4509666418724e-18,3.74237581286318e-13,8.46076831609972e-14,6.51702600343598e-15,2.21559706446289e-16
3.14792288405652e-16,1.16693992426304e-13,1.12302397323858e-18,3.2111826543377e-17,1.47864266835878e-19,3.8575149162149e-18
8,2.41508034000169e-29,8,8.64563157300648e-18,8,6.84183312963014e-13
